S0;ALERT;0;100;0;*;0;*;REQ3_upgrade.bat;S1
S0;ALERT;0;*;0;100;0;*;SET_BITRATE 4000;S2
S0;ALERT;0;*;0;*;0;1;SET_BITRATE 4000;S3
S1;ALERT;0;100;0;*;0;*;SET_BITRATE 3000;S11
S1;ALERT;0;*;0;100;0;*;SET_BITRATE 3000;S12
S1;ALERT;0;*;0;*;0;1;SET_BITRATE 3000;S13
S2;ALERT;0;100;0;*;0;*;SET_BITRATE 3000;S21
S2;ALERT;0;*;0;100;0;*;SET_BITRATE 3000;S22
S2;ALERT;0;*;0;*;0;1;SET_BITRATE 3000;S23
S3;ALERT;0;100;0;*;0;*;SET_BITRATE 3000;S31
S3;ALERT;0;*;0;100;0;*;SET_BITRATE 3000;S32
S3;ALERT;0;*;0;*;0;1;SET_BITRATE 4000;S33
S1;RECOVERY;0;100;0;100;0;1;SET_BITRATE 5000;S0
S2;RECOVERY;0;100;0;100;0;1;SET_BITRATE 5000;S0
S3;RECOVERY;0;100;0;100;0;1;SET_BITRATE 5000;S0
S11;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S1
S12;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S1
S13;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S1
S21;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S2
S22;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S2
S23;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S2
S31;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S3
S32;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S3
S33;RECOVERY;0;100;0;100;0;1;SET_BITRATE 4000;S3
